user_id,avg_amount,total_amount,tx_count,max_amount,fraud_rate,velocity
5,555.7842857142857,3890.49,7,965.14,0.0,0.2916666666666667
7,522.4242857142857,3656.97,7,919.89,0.0,0.2916666666666667
14,590.192,2950.96,5,878.79,0.0,0.20833333333333334
15,607.4471428571429,4252.13,7,976.34,0.0,0.2916666666666667
16,592.476,2962.38,5,755.45,0.0,0.20833333333333334
17,292.71,2341.68,8,703.64,0.0,0.3333333333333333
18,552.2125,2208.85,4,996.77,0.0,0.16666666666666666
19,577.5116666666667,3465.07,6,990.98,0.0,0.25
20,556.0128571428571,3892.0899999999997,7,771.3,0.14285714285714285,0.2916666666666667
21,392.9333333333334,1178.8000000000002,3,595.32,0.0,0.125
22,491.50642857142856,6881.09,14,874.7,0.0,0.5833333333333334
23,394.1014285714286,2758.71,7,672.32,0.0,0.2916666666666667
24,599.61375,4796.91,8,953.09,0.0,0.3333333333333333
25,661.2333333333333,3967.4,6,941.88,0.0,0.25
26,543.6430769230769,7067.360000000001,13,969.51,0.0,0.5416666666666666
27,515.1414285714286,7211.9800000000005,14,949.82,0.0,0.5833333333333334
28,551.3025,2205.21,4,872.55,0.0,0.16666666666666666
29,590.8721428571428,8272.21,14,998.95,0.0,0.5833333333333334
30,312.12624999999997,2497.0099999999998,8,674.8,0.125,0.3333333333333333
31,387.03,2322.18,6,690.84,0.0,0.25
32,328.401,3284.01,10,654.01,0.0,0.4166666666666667
33,502.78999999999996,3016.74,6,902.78,0.0,0.25
34,505.15200000000004,2525.76,5,793.12,0.0,0.20833333333333334
35,651.7299999999999,4562.11,7,958.8,0.0,0.2916666666666667
36,511.547,5115.47,10,912.4,0.1,0.4166666666666667
37,461.70666666666665,4155.36,9,883.47,0.0,0.375
